,time,low,high,open,close,volume
3894,1642081500,3367.54,3375.1,3371.38,3374.98,12.32247421
3895,1642080600,3357.3,3378.64,3357.3,3371.94,27.69672698
3896,1642079700,3354.91,3362.58,3359.04,3355.36,30.07215396
3897,1642078800,3360.0,3368.58,3368.58,3360.0,15.65982116
3898,1642077900,3359.03,3369.79,3359.14,3369.79,16.75315527
3899,1642077000,3348.2,3365.41,3353.31,3359.57,16.55608966
3900,1642076100,3344.15,3353.3,3346.75,3352.39,10.9087561
3901,1642075200,3337.2,3355.64,3337.2,3347.09,39.2054813
3902,1642074300,3332.95,3340.56,3339.68,3334.67,31.48496173
3903,1642073400,3338.49,3343.85,3340.08,3342.18,18.97770315
3904,1642072500,3332.35,3348.9,3340.85,3338.45,31.42156063
3905,1642071600,3342.32,3361.47,3360.3,3343.18,17.768148
3906,1642070700,3356.94,3368.9,3368.04,3358.62,20.64228858
3907,1642069800,3360.87,3369.96,3360.87,3366.28,14.45242876
3908,1642068900,3365.56,3380.18,3373.25,3365.79,17.43763172
3909,1642068000,3362.42,3375.51,3362.88,3371.2,19.15426503
3910,1642067100,3357.0,3364.84,3359.58,3362.99,18.46903318
3911,1642066200,3358.89,3375.75,3371.22,3358.89,24.17606205
3912,1642065300,3350.13,3370.45,3350.99,3370.45,50.36903373
3913,1642064400,3351.11,3357.71,3357.71,3351.11,19.6329699
3914,1642063500,3353.19,3358.82,3354.11,3358.82,7.2718055
3915,1642062600,3349.35,3358.28,3349.35,3354.71,9.53727333
3916,1642061700,3348.42,3352.92,3350.23,3349.77,10.94667436
3917,1642060800,3339.16,3351.95,3341.57,3351.95,25.49581107
3918,1642059900,3336.23,3341.76,3336.23,3341.76,8.47688933
3919,1642059000,3334.48,3341.48,3341.48,3335.11,15.1309681
3920,1642058100,3341.58,3349.0,3341.58,3345.13,14.96893647
3921,1642057200,3340.5,3345.1,3343.05,3342.2,15.172099
3922,1642056300,3336.91,3344.49,3336.91,3343.05,2.02712189
3923,1642055400,3338.02,3346.55,3341.47,3338.02,25.52417986
3924,1642054500,3340.82,3345.0,3340.82,3341.47,11.04328133
3925,1642053600,3337.64,3345.0,3337.81,3339.38,45.84216399
3926,1642052700,3333.28,3345.0,3333.28,3337.81,15.64881699
3927,1642051800,3335.6,3341.01,3340.6,3336.29,25.74608002
3928,1642050900,3328.73,3340.59,3329.53,3340.59,3.66815341
3929,1642050000,3326.51,3343.3,3343.3,3326.51,32.67489159
3930,1642049100,3336.31,3347.08,3347.08,3338.92,12.26861321
3931,1642048200,3346.85,3351.1,3347.53,3348.05,3.90836205
3932,1642047300,3343.85,3353.27,3343.85,3349.7,17.36319863
3933,1642046400,3342.85,3347.47,3342.88,3342.85,24.48601474
3934,1642045500,3337.38,3342.34,3339.03,3342.34,4.63729912
3935,1642044600,3320.59,3339.03,3320.59,3339.03,32.68632695
3936,1642043700,3315.0,3325.52,3318.11,3319.93,40.99169612
3937,1642042800,3317.34,3341.94,3336.69,3317.48,77.12102214
3938,1642041900,3333.17,3339.62,3339.12,3336.0,20.79052712
3939,1642041000,3338.92,3348.26,3343.77,3339.3,15.52202082
3940,1642040100,3340.21,3344.12,3341.52,3340.21,4.71761542
3941,1642039200,3333.0,3341.52,3336.99,3341.52,18.61005491
3942,1642038300,3334.32,3343.53,3334.32,3334.87,12.96218015
3943,1642037400,3332.35,3349.48,3349.39,3335.18,35.43385019
3944,1642036500,3342.88,3359.37,3359.18,3346.94,17.55033185
3945,1642035600,3351.6,3363.76,3358.36,3362.47,19.8254453
3946,1642034700,3350.57,3366.82,3366.34,3355.19,39.98479088
3947,1642033800,3366.28,3375.56,3369.02,3366.57,49.74811723
3948,1642032900,3370.63,3375.41,3374.23,3373.96,13.74936142
3949,1642032000,3369.61,3384.57,3370.34,3373.5,91.30078391
3950,1642031100,3367.33,3378.13,3377.89,3373.66,89.34413365
3951,1642030200,3370.93,3379.79,3370.93,3377.56,24.09000894
3952,1642029300,3366.75,3371.21,3367.78,3370.09,40.65144113
3953,1642028400,3357.67,3366.95,3363.3,3366.95,51.63657595
3954,1642027500,3362.91,3370.34,3370.34,3363.87,23.86355564
3955,1642026600,3369.64,3380.9,3380.9,3369.64,6.99086831
3956,1642025700,3372.96,3380.44,3374.57,3380.44,16.58577179
3957,1642024800,3364.9,3374.2,3371.15,3374.19,22.52019056
3958,1642023900,3368.24,3378.26,3371.57,3368.24,31.01353835
3959,1642023000,3371.87,3395.57,3394.76,3372.51,33.41162923
3960,1642022100,3390.74,3413.45,3390.74,3396.47,121.84924291
3961,1642021200,3381.02,3390.0,3384.54,3389.61,24.12586429
3962,1642020300,3375.5,3393.78,3375.5,3383.27,63.6334953
3963,1642019400,3368.39,3377.46,3374.45,3377.46,9.24520032
3964,1642018500,3374.05,3384.16,3381.51,3374.34,15.11805667
3965,1642017600,3375.58,3384.22,3382.37,3381.51,38.35885629
3966,1642016700,3373.23,3385.3,3373.23,3382.31,103.47484716
3967,1642015800,3373.01,3379.3,3378.78,3373.01,49.34851771
3968,1642014900,3367.44,3380.48,3372.03,3378.75,45.18259276
3969,1642014000,3363.83,3374.21,3372.0,3370.4,73.085059
3970,1642013100,3369.66,3374.94,3373.2,3373.1,38.41747364
3971,1642012200,3373.24,3393.79,3393.79,3373.6,59.17801509
3972,1642011300,3367.94,3393.63,3371.98,3391.43,118.8404197
3973,1642010400,3371.96,3382.77,3382.77,3372.23,28.64480265
3974,1642009500,3375.57,3385.4,3375.79,3383.14,40.05711407
3975,1642008600,3373.08,3388.91,3378.81,3376.08,33.44559973
3976,1642007700,3366.38,3379.41,3366.84,3377.77,39.93797898
3977,1642006800,3361.44,3370.88,3370.88,3365.69,41.55308575
3978,1642005900,3362.73,3372.23,3362.87,3370.89,58.95691704
3979,1642005000,3360.58,3369.26,3360.58,3364.95,100.62380349
3980,1642004100,3338.94,3363.45,3351.17,3358.51,88.17766808
3981,1642003200,3351.02,3373.0,3363.4,3351.74,51.89237008
3982,1642002300,3356.03,3365.46,3360.44,3363.61,62.63274591
3983,1642001400,3352.63,3379.95,3379.95,3360.39,97.80921962
3984,1642000500,3374.33,3390.22,3385.39,3377.87,195.89653447
3985,1641999600,3370.93,3388.3,3377.91,3385.86,47.25556639
3986,1641998700,3364.4,3385.43,3368.14,3377.98,74.3710729
3987,1641997800,3360.68,3377.59,3368.17,3364.21,99.10001948
3988,1641996900,3358.7,3367.7,3359.59,3367.0,63.9548335
3989,1641996000,3351.87,3373.94,3373.94,3359.59,135.76321538
3990,1641995100,3360.35,3378.33,3367.63,3373.47,80.62063517
3991,1641994200,3313.98,3370.47,3315.15,3366.76,301.01071923
3992,1641993300,3302.31,3323.88,3305.59,3318.32,108.96110934
3993,1641992400,3306.77,3321.14,3314.73,3306.77,36.74011252
3994,1641991500,3297.29,3317.34,3303.06,3317.34,36.64403514
3995,1641990600,3295.08,3327.39,3299.69,3302.46,78.97705834
3996,1641989700,3282.58,3314.0,3282.58,3298.75,78.75139288
3997,1641988800,3270.67,3288.0,3270.75,3284.11,39.92583592
3998,1641987900,3269.85,3287.14,3271.58,3272.58,100.56145701
3999,1641987000,3242.01,3296.33,3249.87,3274.85,533.7631549
4000,1641986100,3250.67,3257.18,3250.69,3251.19,44.38991375
4001,1641985200,3245.68,3253.55,3246.72,3251.7,21.15181357
4002,1641984300,3246.46,3257.37,3250.92,3246.46,37.37346813
4003,1641983400,3246.37,3262.54,3262.54,3247.45,99.10659437
4004,1641982500,3257.58,3266.16,3266.16,3260.12,50.98263421
4005,1641981600,3255.78,3270.93,3259.06,3266.88,62.26350057
4006,1641980700,3244.81,3262.64,3247.24,3261.37,100.00176821
4007,1641979800,3247.64,3267.03,3267.03,3248.28,71.23607779
4008,1641978900,3242.39,3277.12,3242.39,3267.42,90.57627177
4009,1641978000,3230.67,3249.19,3230.67,3243.05,35.50723263
4010,1641977100,3230.9,3241.21,3231.35,3231.82,21.47943111
4011,1641976200,3224.1,3232.29,3227.7,3229.04,29.86003954
4012,1641975300,3226.3,3235.65,3232.33,3226.41,19.18015812
4013,1641974400,3216.55,3230.45,3218.86,3230.45,30.53362904
4014,1641973500,3213.88,3219.04,3214.0,3219.04,10.27950548
4015,1641972600,3210.76,3219.89,3211.73,3214.0,16.5301017
4016,1641971700,3206.5,3225.34,3223.12,3211.41,76.05051491
4017,1641970800,3222.61,3238.83,3234.85,3222.61,42.62441253
4018,1641969900,3233.04,3240.52,3239.97,3234.25,27.06663223
4019,1641969000,3240.0,3261.79,3245.94,3240.0,79.95623394
4020,1641968100,3226.98,3248.57,3230.38,3247.77,47.25176519
4021,1641967200,3228.14,3233.92,3233.92,3229.83,43.41022793
4022,1641966300,3227.33,3233.75,3232.64,3231.13,10.33115128
4023,1641965400,3224.59,3233.56,3224.59,3231.55,73.45333845
4024,1641964500,3226.95,3233.01,3229.32,3227.32,7.13806622
4025,1641963600,3224.7,3232.56,3226.4,3230.2,33.24309695
4026,1641962700,3223.98,3228.56,3228.56,3227.92,6.05022507
4027,1641961800,3221.6,3228.96,3224.9,3228.62,16.0616106
4028,1641960900,3226.46,3236.94,3234.56,3227.01,11.41497353
4029,1641960000,3233.48,3239.63,3239.63,3236.07,9.45940727
4030,1641959100,3233.97,3237.65,3237.53,3237.65,12.14656622
4031,1641958200,3233.36,3240.46,3237.82,3236.33,49.66629599
4032,1641957300,3232.22,3237.21,3232.22,3235.23,19.868096
4033,1641956400,3226.71,3231.27,3228.68,3229.14,15.74174356
4034,1641955500,3219.75,3228.68,3225.57,3228.68,41.47078374
4035,1641954600,3225.41,3231.34,3230.87,3226.16,20.89132731
4036,1641953700,3227.42,3238.08,3236.03,3232.11,33.00829131
4037,1641952800,3230.85,3237.31,3232.36,3236.93,36.24439273
4038,1641951900,3229.16,3235.56,3234.29,3232.34,29.27043241
4039,1641951000,3231.57,3240.83,3238.57,3234.37,14.03376882
4040,1641950100,3230.43,3240.06,3237.43,3240.02,14.44797946
4041,1641949200,3233.53,3240.42,3235.81,3239.07,7.00540424
4042,1641948300,3226.62,3235.98,3227.31,3231.62,49.22397082
4043,1641947400,3227.57,3239.78,3239.78,3229.37,25.48332347
4044,1641946500,3242.18,3261.17,3259.9,3243.61,33.4375644
4045,1641945600,3239.98,3259.52,3240.22,3259.49,80.84199983
4046,1641945600,3239.98,3259.52,3240.22,3259.49,80.84199983
4047,1641944700,3232.32,3248.43,3248.43,3239.01,58.95089305
4048,1641943800,3239.63,3248.36,3243.15,3247.81,19.36772409
4049,1641942900,3238.74,3247.84,3240.29,3246.41,36.95232929
4050,1641942000,3230.93,3245.49,3231.95,3240.15,38.49762779
4051,1641941100,3230.06,3237.74,3230.85,3231.96,28.41560506
4052,1641940200,3230.77,3234.16,3230.77,3231.49,1.07392741
4053,1641939300,3225.62,3234.94,3233.91,3227.73,18.93663335
4054,1641938400,3232.72,3237.35,3233.59,3233.36,20.53325916
4055,1641937500,3232.0,3238.07,3232.03,3235.94,39.56431312
4056,1641936600,3228.57,3235.97,3230.16,3233.8,19.1264562
4057,1641935700,3230.52,3234.89,3233.66,3231.07,13.53991865
4058,1641934800,3233.71,3243.22,3240.53,3234.04,26.81200098
4059,1641933900,3234.79,3244.01,3240.19,3241.55,44.86053935
4060,1641933000,3235.13,3249.3,3245.13,3240.49,39.93274708
4061,1641932100,3240.3,3245.53,3241.28,3243.0,14.44072758
4062,1641931200,3238.46,3250.0,3239.46,3240.38,42.15142121
4063,1641930300,3235.0,3247.06,3235.0,3241.7,48.89771075
4064,1641929400,3221.42,3235.76,3229.23,3235.0,31.9798235
4065,1641928500,3227.05,3233.18,3230.09,3230.74,17.19167552
4066,1641927600,3218.63,3237.52,3236.24,3227.35,101.72409471
4067,1641926700,3230.01,3251.14,3250.21,3233.44,61.34867974
4068,1641925800,3240.09,3250.18,3247.42,3249.61,36.76112899
4069,1641924900,3233.63,3250.93,3236.71,3247.42,59.36414458
4070,1641924000,3222.81,3239.5,3231.41,3234.97,35.45113092
4071,1641923100,3220.14,3233.31,3233.31,3233.17,87.75162892
4072,1641922200,3210.44,3235.0,3213.15,3231.68,74.03268835
4073,1641921300,3202.0,3265.7,3262.15,3213.43,305.41075556
4074,1641920400,3221.62,3269.22,3221.62,3262.45,305.18178526
4075,1641919500,3218.6,3234.41,3231.72,3219.86,168.66567104
4076,1641918600,3200.54,3237.84,3202.99,3231.27,177.34539851
4077,1641917700,3181.72,3205.08,3185.48,3201.34,90.75024438
4078,1641916800,3131.68,3186.03,3135.89,3185.15,132.68644793
4079,1641915900,3115.93,3136.72,3118.4,3136.35,152.17600302
4080,1641915000,3112.51,3144.76,3132.74,3112.51,73.77430521
4081,1641914100,3128.76,3141.68,3141.43,3131.61,49.63715911
4082,1641913200,3120.14,3156.92,3120.14,3142.15,130.97219905
4083,1641912300,3095.01,3118.17,3096.5,3113.55,48.31037068
4084,1641911400,3076.41,3099.09,3093.42,3096.41,99.54386524
4085,1641910500,3089.05,3120.63,3119.27,3092.82,84.62971188
4086,1641909600,3114.42,3121.72,3114.98,3120.45,41.35918614
4087,1641908700,3108.35,3118.6,3113.2,3113.02,78.91860735
4088,1641907800,3108.17,3125.92,3123.48,3113.44,51.27063088
4089,1641906900,3117.91,3130.42,3130.06,3122.35,42.62195081
4090,1641906000,3121.84,3130.53,3121.84,3130.0,50.48020807
4091,1641905100,3122.26,3130.53,3128.11,3122.26,34.57681775
4092,1641904200,3120.45,3132.09,3125.21,3130.22,28.73955498
4093,1641903300,3125.2,3135.25,3130.52,3127.0,34.84303214
4094,1641902400,3105.63,3134.01,3113.05,3128.32,27.73470754
4095,1641901500,3112.5,3119.69,3112.73,3113.05,26.57642606
4096,1641900600,3106.59,3119.24,3113.57,3109.89,17.2952548
4097,1641899700,3100.53,3113.93,3108.48,3113.77,34.87376321
4098,1641898800,3096.44,3112.62,3096.44,3107.46,49.25715675
4099,1641897900,3089.62,3108.02,3107.45,3096.66,37.13579514
4100,1641897000,3102.81,3112.49,3111.23,3107.11,21.27505733
4101,1641896100,3105.89,3120.74,3120.74,3108.11,40.50317436
4102,1641895200,3122.17,3132.26,3122.96,3122.59,17.80147971
4103,1641894300,3119.84,3133.07,3128.44,3123.7,28.60129362
4104,1641893400,3112.37,3128.72,3115.0,3128.72,43.80830872
4105,1641892500,3100.01,3114.76,3101.13,3113.97,24.15352017
4106,1641891600,3098.63,3112.61,3111.61,3099.83,56.07943375
4107,1641890700,3105.06,3111.98,3111.0,3110.82,33.48568174
4108,1641889800,3105.63,3119.09,3119.09,3109.38,59.35979528
4109,1641888900,3120.64,3145.42,3137.52,3121.95,88.82154125
4110,1641888000,3136.89,3144.44,3136.95,3138.69,60.11214882
4111,1641887100,3109.54,3135.58,3109.54,3135.0,43.64906223
4112,1641886200,3107.15,3114.88,3114.06,3108.51,23.29391598
4113,1641885300,3113.58,3118.32,3114.61,3113.58,18.26682988
4114,1641884400,3108.57,3115.74,3108.57,3114.01,7.61045971
4115,1641883500,3098.61,3111.2,3108.03,3110.78,33.18558706
4116,1641882600,3106.75,3114.2,3112.09,3106.75,38.15690237
4117,1641881700,3111.11,3121.62,3121.62,3112.09,17.35672208
4118,1641880800,3109.48,3123.0,3109.48,3123.0,22.66293636
4119,1641879900,3109.84,3115.91,3111.19,3109.9,39.74653287
4120,1641879000,3103.96,3114.88,3103.96,3111.79,26.51230976
4121,1641878100,3103.01,3109.26,3109.26,3103.01,24.66580912
4122,1641877200,3111.69,3118.96,3118.42,3111.69,27.36608511
4123,1641876300,3108.2,3119.99,3111.98,3119.29,48.53798445
4124,1641875400,3113.76,3120.94,3113.76,3115.03,8.82668542
4125,1641874500,3109.64,3114.05,3109.64,3113.04,22.41632956
4126,1641873600,3110.0,3125.56,3121.79,3111.21,55.0732814
4127,1641872700,3116.76,3123.87,3123.14,3121.28,29.23532438
4128,1641871800,3115.5,3120.5,3116.55,3120.5,53.32826896
4129,1641870900,3109.08,3115.83,3112.3,3115.83,42.10735184
4130,1641870000,3108.7,3111.75,3111.75,3110.49,10.46016316
4131,1641869100,3112.07,3128.77,3120.0,3112.07,51.45077619
4132,1641868200,3110.46,3124.15,3120.27,3116.12,102.42835237
4133,1641867300,3094.0,3121.4,3094.0,3118.24,54.53320661
4134,1641866400,3087.47,3094.0,3090.34,3094.0,49.59063594
4135,1641865500,3079.66,3091.84,3083.48,3091.84,37.45660952
4136,1641864600,3071.3,3086.79,3071.3,3083.07,105.49306885
4137,1641863700,3053.82,3070.33,3055.64,3070.33,81.4875477
4138,1641862800,3052.03,3062.7,3055.98,3056.22,44.79960143
4139,1641861900,3055.87,3070.06,3068.54,3055.87,37.69980197
4140,1641861000,3061.16,3070.24,3061.16,3067.27,28.52136339
4141,1641860100,3060.0,3072.27,3072.0,3060.67,37.95848719
4142,1641859200,3071.36,3087.56,3085.68,3072.63,56.16139961
4143,1641858300,3077.38,3087.58,3080.81,3086.41,45.74504747
4144,1641857400,3073.69,3083.44,3078.89,3082.22,54.78080835
4145,1641856500,3069.55,3080.0,3069.8,3078.94,27.792293
4146,1641855600,3055.78,3072.84,3059.72,3070.36,33.3138787
4147,1641854700,3060.0,3065.99,3065.88,3064.2,13.54076505
4148,1641853800,3068.51,3070.66,3070.65,3068.51,1.6926109
4149,1641852900,3068.31,3079.25,3079.25,3071.15,19.59112584
4150,1641852000,3075.65,3084.6,3078.82,3080.11,32.18661331
4151,1641851100,3069.62,3077.74,3074.35,3077.74,11.14490612
4152,1641850200,3074.66,3085.1,3083.09,3076.32,15.02535625
4153,1641849300,3077.47,3085.01,3085.01,3083.73,29.98266753
4154,1641848400,3074.13,3095.36,3082.24,3087.83,71.96442517
4155,1641847500,3057.66,3088.42,3058.21,3084.66,45.33436676
4156,1641846600,3029.74,3058.7,3031.11,3058.7,94.48296918
4157,1641845700,3012.64,3035.52,3024.28,3032.59,774.03837488
4158,1641844800,3016.0,3042.24,3039.31,3027.5,341.66593023
4159,1641843900,3020.93,3046.44,3045.6,3040.89,46.26623172
4160,1641843000,3038.79,3053.17,3041.32,3044.32,21.9164246
4161,1641842100,3038.2,3056.57,3056.57,3044.13,23.61853847
4162,1641841200,3034.68,3052.07,3044.11,3052.07,36.28804488
4163,1641840300,3035.82,3058.42,3035.82,3043.19,204.02968997
4164,1641839400,3016.19,3044.7,3016.19,3034.48,75.28773982
4165,1641838500,3018.06,3034.49,3021.65,3019.76,53.9076066
4166,1641837600,3004.65,3025.7,3020.68,3021.26,27.90960802
4167,1641836700,2995.05,3040.5,2995.78,3012.99,205.61045378
4168,1641835800,2971.39,3002.2,3001.83,2991.96,80.45845736
4169,1641834900,2980.59,3062.65,3059.48,3006.19,1474.27466309
4170,1641834000,3058.45,3083.57,3075.39,3058.45,2610.38737326
4171,1641833100,3058.9,3077.35,3071.89,3075.95,623.64929401
4172,1641832200,3064.9,3080.07,3077.34,3069.93,86.24131156
4173,1641831300,3020.0,3092.99,3026.16,3080.0,332.56530155
4174,1641830400,2997.5,3026.16,3005.34,3026.16,103.5915208
4175,1641829500,2997.79,3020.8,3020.8,3007.85,210.28317561
4176,1641828600,3004.91,3032.38,3004.91,3020.0,132.44491819
4177,1641827700,2982.59,3008.89,2989.27,3008.08,96.3374454
4178,1641826800,2987.91,3019.05,3018.57,2989.18,128.38347517
4179,1641825900,2977.45,3043.1,2995.61,3020.13,230.39754425
4180,1641825000,2928.02,3022.16,2950.65,2994.65,597.34108969
4181,1641824100,2938.95,3013.5,3013.5,2948.66,465.97596236
4182,1641823200,3003.74,3026.13,3023.25,3015.01,95.73099588
4183,1641822300,3018.6,3030.0,3030.0,3023.66,51.77287211
4184,1641821400,3021.53,3044.41,3021.53,3030.39,91.25019474
4185,1641820500,3012.44,3032.21,3027.34,3018.3,76.69135933
4186,1641819600,3023.35,3045.71,3032.54,3027.57,96.87513
4187,1641818700,3032.1,3071.3,3067.46,3033.01,130.64677809
4188,1641817800,3064.64,3093.38,3093.24,3065.88,45.67900747
4189,1641816900,3084.32,3095.76,3089.69,3090.41,31.32306683
4190,1641816000,3085.41,3109.86,3108.23,3085.41,129.48863572
4191,1641815100,3096.93,3110.28,3108.54,3109.86,83.62812275
4192,1641814200,3102.89,3111.63,3105.68,3105.69,31.90193355
4193,1641813300,3094.86,3119.64,3109.69,3103.33,89.46178742
4194,1641812400,3106.85,3138.77,3138.77,3116.91,92.64476751
4195,1641811500,3139.91,3152.54,3151.67,3140.21,48.30606214
4196,1641810600,3148.59,3160.72,3154.58,3150.28,40.13708664
4197,1641809700,3155.54,3167.43,3156.46,3155.57,60.33988222
4198,1641808800,3142.98,3154.26,3145.93,3154.26,15.28170878
4199,1641807900,3146.15,3155.56,3155.56,3146.93,18.99933781
4200,1641807000,3149.29,3157.5,3154.99,3149.29,32.06656563
4201,1641806100,3148.35,3159.29,3148.35,3155.2,30.71523357
4202,1641805200,3141.21,3148.35,3146.7,3148.35,14.64475371
4203,1641804300,3141.34,3147.55,3141.46,3146.24,19.78669482
4204,1641803400,3140.88,3148.09,3148.09,3142.85,21.54115033
4205,1641802500,3144.95,3161.0,3160.0,3148.93,30.87830693
4206,1641801600,3158.34,3169.31,3163.79,3158.51,26.59089409
4207,1641800700,3157.39,3164.55,3160.27,3164.55,31.91267225
4208,1641799800,3161.02,3168.7,3168.7,3162.14,5.24928728
4209,1641798900,3156.94,3168.15,3164.5,3168.14,11.57096845
4210,1641798000,3165.2,3173.21,3166.43,3167.43,43.50070232
4211,1641797100,3156.71,3166.43,3157.2,3166.43,49.88639615
4212,1641796200,3157.9,3169.06,3164.96,3157.9,151.9294787
4213,1641795300,3156.96,3168.07,3164.7,3164.26,36.366307
4214,1641794400,3159.7,3171.9,3171.9,3161.76,21.60307305
4215,1641793500,3167.9,3175.98,3170.44,3174.81,11.33077353
4216,1641792600,3169.28,3177.57,3177.56,3171.26,23.56517153
4217,1641791700,3169.14,3180.07,3169.14,3178.59,22.07207366
4218,1641790800,3168.74,3179.72,3175.29,3171.81,31.72616459
4219,1641789900,3174.56,3180.67,3174.56,3178.18,33.88564315
4220,1641789000,3174.14,3179.51,3174.51,3174.14,31.87650288
4221,1641788100,3159.06,3176.7,3160.0,3174.89,116.79308423
4222,1641787200,3151.5,3160.0,3157.06,3159.25,52.3228678
4223,1641786300,3150.04,3155.96,3150.04,3155.95,21.82006711
4224,1641785400,3151.27,3156.34,3155.67,3151.27,8.1037534
4225,1641784500,3149.16,3157.57,3149.16,3156.33,34.87305267
4226,1641783600,3149.42,3155.34,3150.0,3151.53,37.06007428
4227,1641782700,3152.31,3159.83,3156.28,3152.42,33.51975
4228,1641781800,3150.46,3158.33,3154.16,3155.18,31.54143635
4229,1641780900,3143.57,3154.54,3146.59,3154.16,36.73066388
4230,1641780000,3146.0,3157.02,3151.37,3146.0,50.07894801
4231,1641779100,3143.36,3153.07,3143.36,3153.06,30.75527809
4232,1641778200,3138.83,3151.63,3143.24,3141.14,72.20109889
4233,1641777300,3138.98,3148.32,3141.98,3147.49,76.04375452
4234,1641776400,3128.9,3144.47,3136.23,3144.47,38.38032625
4235,1641775500,3134.35,3148.74,3139.25,3134.35,35.03713889
4236,1641774600,3139.25,3163.71,3158.31,3139.25,67.62240705
4237,1641773700,3153.56,3171.11,3156.94,3163.24,52.57764859
4238,1641772800,3142.48,3157.92,3150.03,3157.51,77.51190103
4239,1641771900,3149.22,3157.36,3155.39,3151.23,48.23528148
4240,1641771000,3145.4,3159.23,3155.08,3159.23,62.93837101
4241,1641770100,3152.65,3168.32,3162.02,3154.29,55.6287765
4242,1641769200,3161.68,3184.81,3183.23,3163.4,55.85787989
